Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,209.92999267578125,205.72000122070312,209.05999755859375,207.1999969482422,787500.0,199.71241760253906
2015-01-05,210.22999572753906,206.0500030517578,206.35000610351562,208.89999389648438,1260800.0,201.3509979248047
2015-01-06,212.0,206.8300018310547,209.0,208.4199981689453,1195400.0,200.88833618164062
2015-01-07,215.19000244140625,209.4499969482422,210.2100067138672,214.75,1163200.0,206.9895477294922
2015-01-08,218.0500030517578,215.00999450683594,216.1999969482422,217.1999969482422,1665200.0,209.35105895996094
2015-01-09,218.13999938964844,216.25999450683594,217.47999572753906,216.6699981689453,741000.0,208.84019470214844
2015-01-12,217.92999267578125,213.85000610351562,217.75,214.66000366210938,720800.0,206.90281677246094
2015-01-13,218.24000549316406,213.0,217.17999267578125,214.64999389648438,900100.0,206.8931884765625
2015-01-14,215.32000732421875,212.5,213.13999938964844,213.52999877929688,730200.0,205.8136444091797
2015-01-15,214.30999755859375,211.2100067138672,213.6300048828125,211.3000030517578,973300.0,203.66424560546875
2015-01-16,214.22999572753906,209.1199951171875,210.52000427246094,213.97999572753906,921900.0,206.24740600585938
2015-01-20,216.05999755859375,212.13999938964844,216.05999755859375,214.8699951171875,862000.0,207.10523986816406
2015-01-21,216.1699981689453,213.44000244140625,213.75999450683594,215.22999572753906,751400.0,207.45220947265625
2015-01-22,219.0,213.19000244140625,215.0,218.88999938964844,942600.0,210.97994995117188
2015-01-23,219.67999267578125,217.47000122070312,218.86000061035156,217.6699981689453,613900.0,209.80404663085938
2015-01-26,219.0500030517578,215.75999450683594,217.11000061035156,218.94000244140625,690300.0,211.0281524658203
2015-01-27,219.07000732421875,215.6999969482422,217.64999389648438,217.7100067138672,749100.0,209.84262084960938
2015-01-28,222.92999267578125,217.61000061035156,219.05999755859375,217.94000244140625,1910500.0,210.06430053710938
2015-01-29,219.75,216.35000610351562,217.5500030517578,219.52999877929688,1112600.0,211.59683227539062
2015-01-30,219.13999938964844,212.22000122070312,218.64999389648438,212.64999389648438,1352300.0,204.96546936035156
2015-02-02,214.89999389648438,210.6300048828125,212.8300018310547,214.8300018310547,1069900.0,207.0666961669922
2015-02-03,216.11000061035156,209.0,215.25,213.1300048828125,1707300.0,205.4281005859375
2015-02-04,213.77999877929688,210.66000366210938,212.42999267578125,210.83999633789062,1683800.0,203.22088623046875
2015-02-05,217.2899932861328,212.33999633789062,212.47000122070312,215.86000061035156,2398800.0,208.0594940185547
2015-02-06,225.05999755859375,218.75,220.97999572753906,222.75999450683594,2086500.0,214.71009826660156
2015-02-09,221.22000122070312,215.77999877929688,221.02000427246094,218.25999450683594,1764900.0,210.3727264404297
2015-02-10,222.91000366210938,218.97999572753906,220.0800018310547,222.4499969482422,1234100.0,214.41128540039062
2015-02-11,225.0,221.3300018310547,221.6300048828125,223.72999572753906,1032000.0,215.64505004882812
2015-02-12,225.0,222.9499969482422,225.0,224.77000427246094,680600.0,216.64749145507812
2015-02-13,224.97999572753906,222.5800018310547,223.75999450683594,224.88999938964844,583900.0,216.7631378173828
2015-02-17,226.7899932861328,224.3300018310547,224.7100067138672,226.0500030517578,1048400.0,217.88124084472656
2015-02-18,226.49000549316406,224.00999450683594,225.83999633789062,225.63999938964844,628600.0,217.4860382080078
2015-02-19,227.02999877929688,224.25,225.27000427246094,225.35000610351562,650400.0,217.20651245117188
2015-02-20,229.3000030517578,224.60000610351562,224.94000244140625,229.16000366210938,825900.0,220.87884521484375
2015-02-23,230.32000732421875,228.55999755859375,229.5,229.82000732421875,860000.0,221.51499938964844
2015-02-24,231.02999877929688,229.16000366210938,229.82000732421875,230.1999969482422,867800.0,221.8812713623047
2015-02-25,231.5500030517578,229.50999450683594,230.64999389648438,229.60000610351562,840000.0,221.3029327392578
2015-02-26,231.22999572753906,228.5,228.9600067138672,229.4600067138672,1379000.0,221.3994598388672
2015-02-27,231.13999938964844,228.35000610351562,229.14999389648438,228.6999969482422,657000.0,220.66612243652344
2015-03-02,230.38999938964844,227.6300048828125,228.6999969482422,228.22000122070312,1134200.0,220.20298767089844
2015-03-03,228.92999267578125,225.60000610351562,228.6699981689453,227.69000244140625,788600.0,219.69158935546875
2015-03-04,228.4600067138672,224.8800048828125,227.35000610351562,227.6699981689453,816000.0,219.6722869873047
2015-03-05,230.02000427246094,227.92999267578125,228.74000549316406,229.1999969482422,614500.0,221.14857482910156
2015-03-06,228.74000549316406,224.08999633789062,228.74000549316406,224.60000610351562,1072300.0,216.7101593017578
2015-03-09,225.88999938964844,222.58999633789062,225.0,225.35000610351562,793100.0,217.43380737304688
2015-03-10,223.8699951171875,218.0,223.42999267578125,220.85000610351562,1094500.0,213.09188842773438
2015-03-11,223.0,220.74000549316406,221.4499969482422,222.17999267578125,765800.0,214.3751678466797
2015-03-12,225.33999633789062,223.32000732421875,223.38999938964844,225.0800018310547,559600.0,217.17327880859375
2015-03-13,226.2899932861328,223.1300048828125,224.6999969482422,224.63999938964844,539100.0,216.7487335205078
2015-03-16,230.1199951171875,225.67999267578125,226.36000061035156,229.5399932861328,825500.0,221.47657775878906
2015-03-17,228.8699951171875,226.19000244140625,228.0500030517578,228.1999969482422,557700.0,220.18370056152344
2015-03-18,229.5800018310547,226.1999969482422,227.52000427246094,228.94000244140625,1102400.0,220.897705078125
2015-03-19,228.9499969482422,224.3699951171875,228.72000122070312,225.75,1549900.0,217.81971740722656
2015-03-20,230.2100067138672,226.14999389648438,228.1199951171875,229.94000244140625,1292700.0,221.8625946044922
2015-03-23,232.69000244140625,229.25999450683594,230.22000122070312,230.25999450683594,925000.0,222.1713104248047
2015-03-24,231.27000427246094,228.3000030517578,229.8800048828125,228.39999389648438,667600.0,220.37664794921875
2015-03-25,230.22999572753906,225.52000427246094,228.25999450683594,225.52000427246094,956800.0,217.5978546142578
2015-03-26,229.22000122070312,223.6199951171875,225.13999938964844,226.0500030517578,1297000.0,218.10922241210938
2015-03-27,227.86000061035156,225.10000610351562,225.58999633789062,226.11000061035156,814100.0,218.16709899902344
2015-03-30,229.5,226.7899932861328,228.0,229.13999938964844,539300.0,221.0906982421875
2015-03-31,230.2899932861328,226.1999969482422,228.3000030517578,226.1999969482422,769900.0,218.2539520263672
2015-04-01,226.50999450683594,221.25999450683594,226.02999877929688,222.7100067138672,1224800.0,214.8865509033203
2015-04-02,224.9199981689453,222.05999755859375,222.60000610351562,223.52000427246094,736200.0,215.66810607910156
2015-04-06,225.6999969482422,222.02000427246094,222.02000427246094,224.42999267578125,793600.0,216.54612731933594
2015-04-07,225.8699951171875,221.6199951171875,225.13999938964844,221.83999633789062,813900.0,214.04708862304688
2015-04-08,222.52000427246094,219.50999450683594,221.6300048828125,222.49000549316406,1483000.0,214.67428588867188
2015-04-09,224.47999572753906,221.67999267578125,222.57000732421875,223.27999877929688,1142000.0,215.43649291992188
2015-04-10,224.89999389648438,222.6699981689453,222.9600067138672,224.33999633789062,701700.0,216.45932006835938
2015-04-13,226.74000549316406,223.9499969482422,224.42999267578125,223.97000122070312,834500.0,216.10227966308594
