Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,65.34201049804688,64.43988037109375,65.03368377685547,64.8852310180664,1325000.0,51.09757995605469
2014-01-03,65.21640014648438,64.66826629638672,65.12504577636719,64.8509750366211,1018500.0,51.070613861083984
2014-01-06,66.98641204833984,65.2392349243164,65.85588836669922,66.46112060546875,2230200.0,52.3386116027832
2014-01-07,66.83795928955078,65.73027038574219,66.44969940185547,66.48395538330078,2193400.0,52.356597900390625
2014-01-08,66.86079406738281,65.74169158935547,66.31266784667969,66.10711669921875,1652700.0,52.05982971191406
2014-01-09,66.91789245605469,65.83304595947266,66.08427429199219,66.27840423583984,1303600.0,52.19472122192383
2014-01-10,69.6357192993164,66.81511688232422,66.81511688232422,69.31597900390625,2729000.0,54.58684158325195
2014-01-13,69.77275085449219,67.79718780517578,69.64714050292969,68.40242004394531,2483900.0,53.86738586425781
2014-01-14,68.66506958007812,68.04841613769531,68.66506958007812,68.4480972290039,1787600.0,53.90337371826172
2014-01-15,69.00765228271484,68.27680969238281,68.27680969238281,68.8477783203125,1482300.0,54.21812057495117
2014-01-16,69.89836883544922,68.56229400634766,68.75642395019531,69.88694763183594,1610900.0,55.03647232055664
2014-01-17,70.18385314941406,69.14468383789062,70.1153335571289,69.61288452148438,1940200.0,54.820648193359375
2014-01-21,70.64063262939453,69.66997528076172,69.94404602050781,70.57211303710938,1923200.0,55.5760498046875
2014-01-22,71.07456970214844,70.1153335571289,70.57211303710938,70.389404296875,2012300.0,55.43216323852539
2014-01-23,70.389404296875,69.96688079833984,69.96688079833984,70.19527435302734,1677800.0,55.27927780151367
2014-01-24,70.65204620361328,69.84127044677734,70.0810775756836,70.10391998291016,2187600.0,55.20734405517578
2014-01-27,70.98321533203125,70.06965637207031,70.28662872314453,70.06965637207031,1673600.0,55.18035888671875
2014-01-28,70.98321533203125,70.18385314941406,70.19527435302734,70.59495544433594,1268600.0,55.594032287597656
2014-01-29,70.76624298095703,69.7270736694336,70.00114440917969,70.3437271118164,1257000.0,55.39619064331055
2014-01-30,71.48567199707031,70.52643585205078,70.83476257324219,70.60636901855469,1286100.0,55.60302734375
2014-01-31,71.59986114501953,69.93262481689453,70.035400390625,71.24585723876953,2109400.0,56.10662841796875
2014-02-03,71.3486328125,70.035400390625,71.32579803466797,70.28662872314453,1457400.0,55.351219177246094
2014-02-04,70.9146957397461,70.20669555664062,70.45791625976562,70.7890853881836,1343100.0,55.746910095214844
2014-02-05,70.97179412841797,69.65856170654297,70.62921142578125,70.27520751953125,1391800.0,55.34223556518555
2014-02-06,70.89186096191406,70.06965637207031,70.28662872314453,70.57211303710938,1617400.0,55.5760498046875
2014-02-07,71.00605010986328,70.10391998291016,70.76624298095703,70.73198699951172,1247300.0,55.70195388793945
2014-02-10,71.98812103271484,70.62921142578125,70.8690185546875,71.88534545898438,1322100.0,56.6102294921875
2014-02-11,71.83966827392578,70.70914459228516,71.72547912597656,71.51992797851562,1369700.0,56.32245635986328
2014-02-12,71.50850677490234,70.37798309326172,71.42857360839844,70.54927825927734,1694400.0,55.55806350708008
2014-02-13,71.75973510742188,70.22953033447266,70.24095153808594,71.48567199707031,1432000.0,56.29547882080078
2014-02-14,72.056640625,69.41874694824219,71.59986114501953,70.25237274169922,1820800.0,55.324241638183594
2014-02-18,70.35514068603516,68.99623107910156,70.24095153808594,70.13817596435547,1722700.0,55.234310150146484
2014-02-19,71.71405792236328,69.92120361328125,70.01255798339844,70.6977310180664,1534000.0,55.67496871948242
2014-02-20,71.36005401611328,69.56719970703125,70.743408203125,69.82984924316406,1139900.0,54.99150085449219
2014-02-21,70.21810913085938,69.1218490600586,69.80701446533203,69.22461700439453,1886400.0,54.514888763427734
2014-02-24,71.3029556274414,69.3730697631836,69.3730697631836,70.4693374633789,1794400.0,55.49510955810547
2014-02-25,70.9489517211914,70.04682159423828,70.59495544433594,70.21810913085938,1054600.0,55.29726791381836
2014-02-26,71.02889251708984,69.65856170654297,70.54927825927734,70.73198699951172,1491800.0,55.70195388793945
2014-02-27,71.46282958984375,70.72056579589844,70.7890853881836,71.3029556274414,1285400.0,56.151588439941406
2014-02-28,71.61128234863281,70.80049896240234,71.3029556274414,71.29153442382812,1907600.0,56.14259719848633
2014-03-03,71.81683349609375,70.81192016601562,70.81192016601562,71.70263671875,896000.0,56.466339111328125
2014-03-04,72.78748321533203,72.03379821777344,72.37638092041016,72.70755004882812,1140200.0,57.25771713256836
2014-03-05,72.03379821777344,71.28012084960938,71.91960906982422,71.9767074584961,1309300.0,57.25306701660156
