Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,140.97999572753906,138.27999877929688,140.42999267578125,138.55999755859375,1533500.0,120.61428833007812
2014-01-03,140.0,138.33999633789062,138.77000427246094,139.16000366210938,1092300.0,121.13658142089844
2014-01-06,141.6699981689453,138.25,140.22000122070312,138.72000122070312,1353700.0,120.75355529785156
2014-01-07,140.25,138.8000030517578,138.8699951171875,139.88999938964844,879500.0,121.77202606201172
2014-01-08,140.22999572753906,138.8300018310547,139.58999633789062,139.35000610351562,976900.0,121.30196380615234
2014-01-09,140.6199951171875,137.94000244140625,140.14999389648438,138.6699981689453,866900.0,120.71003723144531
2014-01-10,139.5399932861328,137.8000030517578,139.36000061035156,138.10000610351562,1033600.0,120.2138671875
2014-01-13,138.4199981689453,135.75999450683594,137.58999633789062,136.14999389648438,1400400.0,118.51643371582031
2014-01-14,137.49000549316406,136.3699951171875,137.0,137.1300048828125,1095800.0,119.36947631835938
2014-01-15,138.25,137.36000061035156,137.49000549316406,137.7899932861328,1105400.0,119.94398498535156
2014-01-16,138.5500030517578,137.0500030517578,137.0500030517578,137.83999633789062,931200.0,119.98751068115234
2014-01-17,139.07000732421875,137.50999450683594,138.9600067138672,137.74000549316406,1319100.0,119.90048217773438
2014-01-21,138.5,135.75999450683594,138.0399932861328,136.41000366210938,1625000.0,118.74274444580078
2014-01-22,136.5500030517578,134.8000030517578,136.5,134.8800048828125,1585800.0,117.4109115600586
2014-01-23,135.49000549316406,131.52000427246094,134.5,132.0800018310547,2392800.0,114.9735336303711
2014-01-24,131.22000122070312,126.05999755859375,131.10000610351562,126.30999755859375,3021900.0,109.95083618164062
2014-01-27,128.67999267578125,124.02999877929688,128.32000732421875,125.94999694824219,2528900.0,109.63745880126953
2014-01-28,128.7100067138672,126.52999877929688,126.61000061035156,128.6300048828125,1567700.0,111.97036743164062
2014-01-29,130.02000427246094,126.5,126.87000274658203,128.58999633789062,2103200.0,111.935546875
2014-01-30,129.9199981689453,128.0399932861328,129.64999389648438,128.47999572753906,1419300.0,111.83980560302734
2014-01-31,128.00999450683594,126.05999755859375,126.7300033569336,126.9800033569336,1886900.0,110.53406524658203
2014-02-03,127.91999816894531,123.1500015258789,127.12999725341797,123.69999694824219,2321800.0,107.67887878417969
2014-02-04,126.69999694824219,122.63999938964844,123.76000213623047,126.4000015258789,2494400.0,110.02918243408203
2014-02-05,127.13999938964844,125.4800033569336,126.23999786376953,126.66999816894531,2486900.0,110.26420593261719
2014-02-06,131.49000549316406,123.5,123.5,130.77999877929688,3444100.0,113.8418960571289
2014-02-07,135.57000732421875,131.94000244140625,132.5,134.3300018310547,2566900.0,116.9321517944336
2014-02-10,133.99000549316406,132.39999389648438,133.91000366210938,133.02000427246094,1505400.0,115.79179382324219
2014-02-11,136.4499969482422,132.89999389648438,133.1199951171875,135.52000427246094,2141600.0,117.96800231933594
2014-02-12,139.0500030517578,135.55999755859375,135.69000244140625,138.58999633789062,2335500.0,120.64037322998047
2014-02-13,141.22999572753906,136.88999938964844,136.94000244140625,140.9199981689453,2298100.0,122.6685791015625
2014-02-14,143.60000610351562,140.64999389648438,140.89999389648438,142.1199951171875,2220600.0,123.71320343017578
2014-02-18,143.1999969482422,141.5800018310547,142.4199981689453,143.10000610351562,1582700.0,124.5662612915039
2014-02-19,143.02999877929688,139.75999450683594,141.38999938964844,139.97999572753906,2056400.0,122.38488006591797
2014-02-20,141.77000427246094,139.82000732421875,140.3800048828125,141.75,2298300.0,123.93241119384766
2014-02-21,143.8300018310547,141.83999633789062,142.4499969482422,142.8300018310547,1889800.0,124.87665557861328
2014-02-24,148.60000610351562,143.75999450683594,143.8699951171875,146.00999450683594,2489100.0,127.65691375732422
2014-02-25,146.5800018310547,143.07000732421875,144.69000244140625,145.6300048828125,1828200.0,127.32471466064453
2014-02-26,147.3300018310547,144.5500030517578,145.0,145.89999389648438,1365000.0,127.56077575683594
2014-02-27,145.57000732421875,143.49000549316406,145.3300018310547,145.3000030517578,1734100.0,127.03620147705078
2014-02-28,146.75999450683594,145.1199951171875,145.58999633789062,145.9199981689453,1193800.0,127.57820892333984
2014-03-03,144.1699981689453,142.08999633789062,144.1699981689453,143.0,1800900.0,125.0252914428711
2014-03-04,146.3300018310547,144.50999450683594,144.69000244140625,145.6999969482422,1596900.0,127.38591003417969
2014-03-05,147.0,144.8300018310547,146.08999633789062,145.25999450683594,1104800.0,127.00119018554688
2014-03-06,146.88999938964844,145.86000061035156,145.92999267578125,146.1199951171875,886800.0,127.75306701660156
2014-03-07,146.97999572753906,144.9499969482422,146.8000030517578,145.6199951171875,891100.0,127.31595611572266
2014-03-10,145.3300018310547,143.05999755859375,144.39999389648438,143.89999389648438,978400.0,125.81214904785156
2014-03-11,145.85000610351562,142.3699951171875,145.42999267578125,142.89999389648438,1355200.0,124.93787384033203
2014-03-12,143.11000061035156,140.5800018310547,141.8000030517578,143.07000732421875,1598200.0,125.08650207519531
2014-03-13,143.9600067138672,139.7899932861328,143.52000427246094,140.6199951171875,1077700.0,122.94444274902344
2014-03-14,141.24000549316406,139.16000366210938,140.24000549316406,139.36000061035156,1063100.0,121.84281158447266
2014-03-17,143.30999755859375,140.86000061035156,140.86000061035156,142.7899932861328,1197100.0,124.84162902832031
2014-03-18,143.74000549316406,142.1199951171875,142.5500030517578,142.67999267578125,879300.0,124.74551391601562
2014-03-19,143.3000030517578,141.5800018310547,142.4499969482422,142.75999450683594,1084600.0,124.81542205810547
2014-03-20,143.9600067138672,142.02999877929688,142.39999389648438,143.5500030517578,703100.0,125.50614929199219
2014-03-21,145.4499969482422,143.38999938964844,144.75999450683594,144.35000610351562,1374300.0,126.2055892944336
2014-03-24,145.1199951171875,141.47999572753906,144.50999450683594,142.36000061035156,1496400.0,124.46575164794922
2014-03-25,145.1999969482422,143.25999450683594,143.88999938964844,144.33999633789062,1318800.0,126.19686889648438
2014-03-26,147.47000122070312,143.9199981689453,145.47999572753906,143.99000549316406,1465400.0,125.89082336425781
2014-03-27,144.77999877929688,142.36000061035156,143.72000122070312,144.0800018310547,1152600.0,125.96954345703125
2014-03-28,147.77999877929688,144.22000122070312,144.22000122070312,146.0,1374600.0,127.64820861816406
2014-03-31,150.33999633789062,147.50999450683594,148.35000610351562,148.99000549316406,2115200.0,130.26235961914062
2014-04-01,149.97999572753906,147.77000427246094,149.38999938964844,148.9499969482422,1596900.0,130.22735595703125
2014-04-02,150.07000732421875,148.3800048828125,149.2899932861328,149.33999633789062,1181300.0,130.56832885742188
2014-04-03,150.27000427246094,148.6199951171875,149.4199981689453,149.42999267578125,1405000.0,130.64703369140625
2014-04-04,151.0,146.52000427246094,150.99000549316406,147.0800018310547,1405000.0,128.5924530029297
2014-04-07,147.6699981689453,143.7100067138672,146.82000732421875,144.69000244140625,1498800.0,126.50285339355469
2014-04-08,146.80999755859375,143.2100067138672,144.42999267578125,146.6999969482422,1428500.0,128.2602081298828
2014-04-09,148.5,146.36000061035156,146.9600067138672,147.9199981689453,1134400.0,129.32684326171875
2014-04-10,149.13999938964844,144.0,147.9199981689453,144.08999633789062,1464400.0,125.97828674316406
2014-04-11,144.36000061035156,141.64999389648438,143.02999877929688,142.0500030517578,1143800.0,124.19468688964844
2014-04-14,144.4600067138672,142.10000610351562,143.47999572753906,143.25999450683594,918400.0,125.25260925292969
2014-04-15,144.05999755859375,139.00999450683594,143.3800048828125,141.75999450683594,2153500.0,123.9411392211914
2014-04-16,145.32000732421875,142.44000244140625,143.5,145.3000030517578,1211000.0,127.03620147705078
2014-04-17,146.86000061035156,145.14999389648438,145.32000732421875,146.27999877929688,1020000.0,127.89297485351562
2014-04-21,146.8800048828125,144.85000610351562,146.1999969482422,146.57000732421875,539400.0,128.14657592773438
2014-04-22,147.8699951171875,146.00999450683594,146.75999450683594,146.8000030517578,924900.0,128.34762573242188
2014-04-23,148.1699981689453,146.52000427246094,146.92999267578125,147.35000610351562,982100.0,128.82850646972656
2014-04-24,149.6999969482422,147.3800048828125,148.38999938964844,149.05999755859375,1926700.0,130.3235626220703
2014-04-25,148.72000122070312,146.57000732421875,148.00999450683594,147.17999267578125,1664400.0,128.67987060546875
2014-04-28,148.07000732421875,142.86000061035156,147.57000732421875,145.1999969482422,1915900.0,126.94873809814453
2014-04-29,151.8000030517578,148.1699981689453,151.02000427246094,150.80999755859375,2621100.0,131.8535919189453
2014-04-30,151.38999938964844,149.72999572753906,150.36000061035156,150.85000610351562,1342100.0,131.88858032226562
2014-05-01,152.75999450683594,150.05999755859375,150.4600067138672,151.47999572753906,1130900.0,132.43934631347656
2014-05-02,152.75,150.47000122070312,151.22999572753906,150.8800048828125,1102600.0,131.91477966308594
2014-05-05,150.83999633789062,148.85000610351562,150.02000427246094,150.2899932861328,968900.0,131.39892578125
2014-05-06,151.0500030517578,147.8699951171875,149.75,148.41000366210938,1336300.0,129.7552490234375
2014-05-07,150.25,148.16000366210938,149.00999450683594,149.55999755859375,1586500.0,130.76071166992188
2014-05-08,152.0800018310547,149.02999877929688,149.5800018310547,151.16000366210938,1376600.0,132.15960693359375
2014-05-09,150.83999633789062,148.83999633789062,150.83999633789062,149.94000244140625,803400.0,131.0929718017578
2014-05-12,153.49000549316406,150.52000427246094,150.52000427246094,153.32000732421875,897500.0,134.04808044433594
2014-05-13,154.8699951171875,152.8300018310547,153.32000732421875,153.42999267578125,902900.0,134.14425659179688
2014-05-14,153.9600067138672,151.5800018310547,153.5500030517578,151.6999969482422,670800.0,132.63172912597656
2014-05-15,151.57000732421875,148.1300048828125,151.5,149.63999938964844,1217600.0,130.8306427001953
2014-05-16,150.0,147.69000244140625,150.0,149.72000122070312,847400.0,130.9005889892578
2014-05-19,150.89999389648438,149.11000061035156,149.11000061035156,150.10000610351562,705500.0,131.2328338623047
2014-05-20,150.16000366210938,147.0,149.94000244140625,147.5500030517578,1076600.0,129.00338745117188
2014-05-21,149.02999877929688,147.07000732421875,147.8800048828125,148.99000549316406,728000.0,130.8164825439453
2014-05-22,149.91000366210938,148.3000030517578,148.36000061035156,148.49000549316406,785500.0,130.3774871826172
2014-05-23,150.3000030517578,148.2899932861328,148.2899932861328,150.0500030517578,662800.0,131.7471923828125
2014-05-27,153.60000610351562,150.77000427246094,151.17999267578125,152.0800018310547,1186700.0,133.52957153320312
2014-05-28,154.24000549316406,152.13999938964844,152.60000610351562,152.22999572753906,735500.0,133.66123962402344
2014-05-29,153.2899932861328,151.52999877929688,152.4199981689453,152.52000427246094,508100.0,133.91590881347656
2014-05-30,153.24000549316406,151.7899932861328,152.30999755859375,152.92999267578125,838500.0,134.27587890625
2014-06-02,153.5800018310547,151.6999969482422,153.4499969482422,153.2899932861328,568500.0,134.5919647216797
2014-06-03,153.86000061035156,151.77000427246094,152.5399932861328,153.52999877929688,843100.0,134.80271911621094
2014-06-04,154.5399932861328,152.86000061035156,153.3800048828125,153.77999877929688,739900.0,135.022216796875
2014-06-05,156.57000732421875,153.3300018310547,154.2899932861328,156.25,1044100.0,137.19093322753906
2014-06-06,159.1300048828125,156.00999450683594,156.25,159.05999755859375,1149900.0,139.6581573486328
2014-06-09,161.02999877929688,158.25,158.6199951171875,160.25,984500.0,140.70301818847656
2014-06-10,160.83999633789062,159.13999938964844,159.9199981689453,160.5500030517578,821400.0,140.96641540527344
2014-06-11,160.08999633789062,158.00999450683594,159.50999450683594,158.49000549316406,877100.0,139.15768432617188
2014-06-12,158.36000061035156,154.22000122070312,157.6699981689453,154.77000427246094,1411800.0,135.8914337158203
2014-06-13,156.85000610351562,154.74000549316406,155.02999877929688,156.02999877929688,1126500.0,136.9977569580078
2014-06-16,157.00999450683594,155.07000732421875,156.0,156.6699981689453,770000.0,137.5596923828125
2014-06-17,157.16000366210938,155.69000244140625,156.47999572753906,155.94000244140625,718800.0,136.9187469482422
2014-06-18,157.0399932861328,155.0,156.25,156.80999755859375,733400.0,137.6826171875
2014-06-19,157.07000732421875,155.1699981689453,156.5,157.0,1691300.0,137.84942626953125
2014-06-20,158.82000732421875,157.02999877929688,157.5399932861328,158.5500030517578,1225000.0,139.21034240722656
2014-06-23,159.22999572753906,157.3699951171875,159.1699981689453,157.49000549316406,781100.0,138.27967834472656
2014-06-24,159.2899932861328,156.22999572753906,157.2100067138672,156.4600067138672,806400.0,137.3753204345703
2014-06-25,157.4199981689453,156.05999755859375,156.1199951171875,157.1199951171875,664500.0,137.95474243164062
2014-06-26,155.89999389648438,154.05999755859375,154.97999572753906,155.02000427246094,1112300.0,136.11097717285156
2014-06-27,155.41000366210938,154.13999938964844,154.99000549316406,154.64999389648438,1464400.0,135.78610229492188
2014-06-30,155.36000061035156,153.85000610351562,154.64999389648438,154.2899932861328,1056200.0,135.47003173828125
2014-07-01,155.89999389648438,153.32000732421875,153.3699951171875,154.35000610351562,1450000.0,135.52268981933594
2014-07-02,155.75,153.24000549316406,154.75999450683594,153.99000549316406,1158000.0,135.20657348632812
2014-07-03,158.25,155.60000610351562,156.22000122070312,157.75,1049300.0,138.50794982910156
2014-07-07,157.33999633789062,155.39999389648438,156.67999267578125,156.00999450683594,1129200.0,136.9801788330078
