Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,75.0999984741211,73.55999755859375,74.98999786376953,73.70999908447266,1070100.0,68.62391662597656
2014-01-03,74.36000061035156,73.5999984741211,73.72000122070312,73.6500015258789,802500.0,68.56805419921875
2014-01-06,74.87000274658203,73.87000274658203,74.73999786376953,74.08000183105469,1265000.0,68.96839904785156
2014-01-07,74.75,73.44999694824219,74.30999755859375,73.88999938964844,1111700.0,68.79150390625
2014-01-08,73.9000015258789,72.93000030517578,73.88999938964844,73.08000183105469,1434900.0,68.03739166259766
2014-01-09,73.95999908447266,73.11000061035156,73.5199966430664,73.44000244140625,1138600.0,68.37255096435547
2014-01-10,74.18000030517578,73.58000183105469,73.75,74.05000305175781,1511000.0,68.94046783447266
2014-01-13,75.12999725341797,73.7699966430664,74.9800033569336,73.83999633789062,2531200.0,68.74493408203125
2014-01-14,74.05000305175781,73.05000305175781,73.98999786376953,73.73999786376953,1546700.0,68.65184020996094
2014-01-15,73.94000244140625,72.0,73.88999938964844,72.87000274658203,2029200.0,67.84188842773438
2014-01-16,72.87000274658203,72.08000183105469,72.61000061035156,72.19000244140625,2134300.0,67.20880126953125
2014-01-17,72.70999908447266,71.61000061035156,71.69999694824219,72.56999969482422,1516700.0,67.56260681152344
2014-01-21,73.98999786376953,71.97000122070312,73.19000244140625,72.18000030517578,1945200.0,67.19950866699219
2014-01-22,72.69999694824219,71.80000305175781,72.38999938964844,72.12999725341797,1140600.0,67.15293884277344
2014-01-23,71.58999633789062,70.30999755859375,71.52999877929688,70.47000122070312,2240000.0,65.60749816894531
2014-01-24,70.47000122070312,68.76000213623047,70.30999755859375,68.79000091552734,2493500.0,64.04341125488281
2014-01-27,69.12000274658203,67.58000183105469,68.73999786376953,68.55999755859375,3299300.0,63.829288482666016
2014-01-28,70.41999816894531,68.69999694824219,68.91000366210938,69.8499984741211,2551900.0,65.03026580810547
2014-01-29,69.66000366210938,68.16999816894531,69.62999725341797,68.54000091552734,2070200.0,63.810665130615234
2014-01-30,69.37999725341797,68.20999908447266,69.05999755859375,68.94999694824219,2451100.0,64.19237518310547
2014-01-31,69.26000213623047,67.58999633789062,67.87000274658203,68.73999786376953,1897900.0,63.99687194824219
2014-02-03,69.06999969482422,67.87000274658203,68.87000274658203,68.27999877929688,3010600.0,63.568603515625
2014-02-04,69.7699966430664,68.69999694824219,68.87000274658203,69.19000244140625,2464300.0,64.41582489013672
2014-02-05,69.55000305175781,63.630001068115234,69.55000305175781,65.36000061035156,8099600.0,60.85008239746094
2014-02-06,67.19999694824219,66.2300033569336,67.06999969482422,66.80000305175781,5119800.0,62.190731048583984
2014-02-07,66.91999816894531,65.79000091552734,66.51000213623047,66.5,3536100.0,61.91142654418945
2014-02-10,66.9000015258789,66.12999725341797,66.5,66.38999938964844,6060800.0,61.80901336669922
2014-02-11,67.13999938964844,66.0999984741211,66.27999877929688,66.77999877929688,3681600.0,62.17211151123047
2014-02-12,67.47000122070312,66.47000122070312,67.26000213623047,66.87999725341797,3256600.0,62.26520919799805
2014-02-13,67.63999938964844,66.4800033569336,66.69999694824219,67.54000091552734,2955000.0,62.879642486572266
2014-02-14,68.27999877929688,67.41999816894531,67.44000244140625,67.9800033569336,2629000.0,63.28929138183594
2014-02-18,68.37999725341797,67.56999969482422,68.0,68.08000183105469,1722300.0,63.38241958618164
2014-02-19,68.2300033569336,67.36000061035156,67.69999694824219,67.38999938964844,1843300.0,62.74002456665039
2014-02-20,68.0999984741211,67.4000015258789,67.62000274658203,67.86000061035156,1867100.0,63.17757797241211
2014-02-21,68.5,67.58999633789062,67.8499984741211,67.6500015258789,1397400.0,62.982078552246094
2014-02-24,68.4800033569336,67.48999786376953,67.61000061035156,67.9000015258789,1373300.0,63.21482849121094
2014-02-25,68.13999938964844,67.1500015258789,68.06999969482422,67.4800033569336,3757700.0,62.82381057739258
2014-02-26,68.72000122070312,67.86000061035156,68.26000213623047,67.9800033569336,2464300.0,63.47743225097656
2014-02-27,68.01000213623047,67.3499984741211,67.52999877929688,67.5999984741211,1989600.0,63.12260818481445
2014-02-28,69.5,67.7300033569336,67.81999969482422,68.83999633789062,3054400.0,64.28048706054688
