Date,High,Low,Open,Close,Volume,Adj Close
2017-11-01,117.12999725341797,110.79000091552734,111.91000366210938,115.08999633789062,4570000.0,113.66107940673828
2017-11-02,115.16000366210938,111.29000091552734,114.9000015258789,112.31999969482422,3478300.0,110.92547607421875
2017-11-03,111.0,108.54000091552734,110.08000183105469,109.25,3918700.0,107.89359283447266
2017-11-06,110.5199966430664,108.94999694824219,109.31999969482422,109.33999633789062,2481200.0,107.98247528076172
2018-05-24,113.87000274658203,111.5,113.0,111.73999786376953,1292200.0,110.81873321533203
2018-05-25,112.9800033569336,110.87000274658203,111.69000244140625,111.08000183105469,786900.0,110.1641845703125
2018-05-29,110.6500015258789,108.48999786376953,110.16999816894531,109.2699966430664,1053000.0,108.36910247802734
2018-05-30,111.20999908447266,109.48999786376953,109.5999984741211,110.6500015258789,653200.0,109.73772430419922
2018-05-31,112.37000274658203,110.58999633789062,110.72000122070312,111.51000213623047,1551000.0,110.59063720703125
2018-06-01,113.38999938964844,112.0199966430664,112.19000244140625,112.61000061035156,1015800.0,111.68156433105469
2018-06-04,114.22000122070312,112.72000122070312,112.80000305175781,113.66000366210938,1099100.0,112.72291564941406
2018-06-05,114.12999725341797,112.93000030517578,113.73999786376953,113.13999938964844,945400.0,112.20719146728516
2018-06-06,114.19999694824219,112.69000244140625,113.20999908447266,114.18000030517578,540500.0,113.23861694335938
2018-06-07,114.66000366210938,112.87000274658203,114.20999908447266,113.66999816894531,710300.0,112.73283386230469
2018-06-08,114.61000061035156,113.16999816894531,113.91000366210938,114.5,412500.0,113.55598449707031
2018-06-11,114.9800033569336,113.37000274658203,114.41999816894531,114.20999908447266,822400.0,113.26837921142578
2018-06-12,114.80000305175781,113.88999938964844,114.27999877929688,114.1500015258789,720100.0,113.20887756347656
2018-06-13,115.58999633789062,113.87999725341797,114.5,113.9800033569336,885100.0,113.04027557373047
2018-06-14,114.94000244140625,113.70999908447266,114.33999633789062,114.87999725341797,1060100.0,113.93285369873047
2018-06-15,115.41000366210938,112.27999877929688,114.58000183105469,113.37999725341797,1521800.0,112.44522094726562
2018-06-18,112.9800033569336,111.08999633789062,112.7300033569336,111.83999633789062,785400.0,110.91791534423828
2018-06-19,111.87000274658203,110.6500015258789,111.44000244140625,111.80999755859375,610800.0,110.8881607055664
2018-06-20,112.91000366210938,111.30000305175781,111.87999725341797,112.08999633789062,856300.0,111.16585540771484
2018-06-21,112.33000183105469,110.9000015258789,111.88999938964844,111.51000213623047,640100.0,110.59063720703125
2018-06-22,112.87000274658203,110.76000213623047,111.5,111.76000213623047,1611700.0,110.83857727050781
2018-06-25,111.55000305175781,109.5,111.3499984741211,110.7300033569336,923500.0,109.81707000732422
2018-06-26,113.16999816894531,110.98999786376953,111.5,112.55999755859375,1201600.0,111.63196563720703
2018-06-27,113.5,109.55999755859375,111.4800033569336,110.05999755859375,2129900.0,109.152587890625
2018-06-28,111.61000061035156,109.51000213623047,109.55000305175781,111.2699966430664,854500.0,110.5937728881836
2018-06-29,113.31999969482422,111.37999725341797,111.58999633789062,111.44000244140625,916600.0,110.76274871826172
2018-07-02,111.91999816894531,109.9800033569336,110.48999786376953,111.81999969482422,769900.0,111.14043426513672
2018-07-03,112.76000213623047,110.05000305175781,111.80000305175781,111.93000030517578,519200.0,111.24977111816406
2018-07-05,113.02999877929688,111.66000366210938,112.12999725341797,112.86000061035156,688300.0,112.17412567138672
2018-07-06,115.12000274658203,112.80999755859375,113.0,114.0,930300.0,113.30718994140625
2018-07-09,115.13999938964844,114.02999877929688,114.04000091552734,114.66000366210938,578000.0,113.96318054199219
2018-07-10,115.2300033569336,114.13999938964844,114.91000366210938,114.80000305175781,399300.0,114.10232543945312
2018-07-11,115.0,114.08000183105469,114.11000061035156,114.16000366210938,433100.0,113.46621704101562
2018-07-12,114.75,113.11000061035156,114.75,114.04000091552734,609400.0,113.34693908691406
2018-07-13,115.0,113.58000183105469,114.41999816894531,114.88999938964844,697800.0,114.19178009033203
2018-07-16,114.98999786376953,112.23999786376953,114.88999938964844,112.62999725341797,716500.0,111.94550323486328
2018-07-17,114.12000274658203,112.01000213623047,112.7699966430664,113.76000213623047,851900.0,113.06864929199219
2018-07-18,114.94999694824219,112.12999725341797,114.05000305175781,112.37999725341797,1002100.0,111.69702911376953
2018-07-19,112.58000183105469,111.12999725341797,112.30000305175781,112.23999786376953,932000.0,111.5578842163086
2018-07-20,112.55000305175781,111.5199966430664,111.94000244140625,111.66000366210938,825100.0,110.98141479492188
2018-07-23,112.94999694824219,110.5999984741211,111.26000213623047,112.9000015258789,1158900.0,112.21387481689453
2018-07-24,115.02999877929688,112.73999786376953,113.62999725341797,114.61000061035156,1224600.0,113.91348266601562
2018-07-25,117.54000091552734,114.0,114.0999984741211,117.13999938964844,1235100.0,116.4281005859375
2018-07-26,117.83999633789062,116.19999694824219,117.41999816894531,117.11000061035156,1606900.0,116.3982925415039
2018-07-27,127.1500015258789,122.86000061035156,126.0,126.19999694824219,3640400.0,125.43303680419922
2018-07-30,128.3800048828125,125.88999938964844,126.81999969482422,126.51000213623047,2060300.0,125.74115753173828
2018-07-31,126.98999786376953,124.72000122070312,126.37000274658203,125.5199966430664,1936600.0,124.75717163085938
2018-08-01,126.22000122070312,124.93000030517578,125.23999786376953,125.41999816894531,1579600.0,124.65778350830078
2018-08-02,125.41000366210938,123.44000244140625,124.70999908447266,124.4000015258789,1350600.0,123.64398956298828
2018-08-03,126.0,122.95999908447266,124.19999694824219,125.91000366210938,1505900.0,125.14481353759766
2018-08-06,126.83999633789062,124.83000183105469,125.47000122070312,126.0199966430664,759700.0,125.25413513183594
2018-08-07,126.30000305175781,125.26000213623047,125.86000061035156,125.44000244140625,572200.0,124.67766571044922
2018-08-08,125.61000061035156,123.91999816894531,125.37000274658203,123.9800033569336,827900.0,123.2265396118164
2018-08-09,124.62999725341797,123.56999969482422,123.94999694824219,123.73999786376953,529400.0,122.98799896240234
2018-08-10,123.38999938964844,121.81999969482422,123.20999908447266,122.56999969482422,681500.0,121.82511138916016
2018-08-13,123.30999755859375,121.45999908447266,122.5,122.44999694824219,1076100.0,121.7058334350586
2018-08-14,122.98999786376953,121.75,122.33000183105469,122.37999725341797,492800.0,121.63626098632812
2018-08-15,122.94999694824219,120.97000122070312,122.25,122.70999908447266,839800.0,121.9642562866211
2018-08-16,123.26000213623047,122.37999725341797,122.93000030517578,122.76000213623047,690400.0,122.01396179199219
2018-08-17,124.16999816894531,122.19000244140625,122.81999969482422,123.86000061035156,787800.0,123.10726928710938
2018-08-20,124.91999816894531,123.87999725341797,123.87999725341797,124.66999816894531,702400.0,123.91234588623047
2018-08-21,125.69999694824219,124.01000213623047,125.12000274658203,124.2699966430664,840800.0,123.5147705078125
2018-08-22,125.02999877929688,123.47000122070312,123.80000305175781,124.83999633789062,470600.0,124.081298828125
2018-08-23,124.9000015258789,124.0,124.68000030517578,124.4800033569336,515000.0,123.72350311279297
2018-08-24,125.9000015258789,124.5199966430664,124.5199966430664,125.4000015258789,1039900.0,124.63790893554688
2018-08-27,126.5999984741211,122.58999633789062,125.44999694824219,125.30000305175781,1978500.0,124.53852081298828
2018-08-28,126.12000274658203,125.16999816894531,125.75,125.9800033569336,1161700.0,125.21439361572266
2018-08-29,127.41000366210938,126.1500015258789,126.44000244140625,126.51000213623047,744900.0,125.74115753173828
2018-08-30,126.25,123.5199966430664,126.06999969482422,123.7699966430664,1402900.0,123.01780700683594
2018-08-31,123.73999786376953,122.7699966430664,123.1500015258789,123.62999725341797,723700.0,122.878662109375
2018-09-04,124.68000030517578,121.36000061035156,123.95999908447266,121.97000122070312,1171000.0,121.228759765625
2018-09-05,122.86000061035156,120.5,121.41000366210938,122.5199966430664,821700.0,121.77540588378906
2018-09-06,123.91999816894531,122.08999633789062,122.47000122070312,123.55999755859375,688700.0,122.80908203125
2018-09-07,124.31999969482422,123.37000274658203,123.41000366210938,123.77999877929688,661700.0,123.02775573730469
2018-09-10,124.33999633789062,122.77999877929688,124.33999633789062,123.19000244140625,682700.0,122.44134521484375
2018-09-11,123.91999816894531,122.2699966430664,122.91999816894531,123.2699966430664,816200.0,122.5208511352539
