Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,139.0,137.61000061035156,138.0500030517578,138.1300048828125,3052100.0,119.94113159179688
2014-01-03,138.8800048828125,138.02999877929688,138.3699951171875,138.4499969482422,2133300.0,120.21903228759766
2014-01-06,139.2899932861328,137.47999572753906,138.75,137.6300048828125,2712100.0,119.50700378417969
2014-01-07,138.1999969482422,137.1300048828125,137.4499969482422,137.64999389648438,2525500.0,119.52434539794922
2014-01-08,137.75,136.33999633789062,137.47999572753906,136.6300048828125,3122700.0,118.638671875
2014-01-09,137.42999267578125,136.1999969482422,137.02000427246094,136.4499969482422,2539900.0,118.48236846923828
2014-01-10,137.19000244140625,135.67999267578125,136.9499969482422,136.17999267578125,3254300.0,118.24794006347656
2014-01-13,137.05999755859375,134.57000732421875,135.80999755859375,134.67999267578125,2633400.0,116.94544982910156
2014-01-14,137.41000366210938,134.74000549316406,135.11000061035156,137.41000366210938,2479700.0,119.31596374511719
2014-01-15,138.82000732421875,137.55999755859375,137.77000427246094,138.44000244140625,3025900.0,120.2103271484375
2014-01-16,138.5,137.6300048828125,137.74000549316406,138.16000366210938,1792700.0,119.96721649169922
2014-01-17,138.75,136.97999572753906,137.97999572753906,137.30999755859375,2327900.0,119.22914123535156
2014-01-21,138.9499969482422,136.3000030517578,138.4499969482422,136.99000549316406,2705700.0,118.95130157470703
2014-01-22,137.49000549316406,136.3300018310547,137.35000610351562,136.47999572753906,2118800.0,118.5084228515625
2014-01-23,135.66000366210938,133.9499969482422,135.63999938964844,134.7100067138672,2720300.0,116.97152709960938
2014-01-24,133.72999572753906,130.22000122070312,133.72999572753906,130.22000122070312,3776100.0,113.07272338867188
2014-01-27,130.58999633789062,128.66000366210938,130.02000427246094,128.9600067138672,3312800.0,111.97865295410156
2014-01-28,130.00999450683594,129.10000610351562,129.42999267578125,129.80999755859375,2734200.0,112.71671295166016
2014-01-29,131.27000427246094,129.0,130.10000610351562,130.25,3584000.0,113.0987777709961
