Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,63.72999954223633,62.40999984741211,63.25,63.25,6723000.0,59.67172622680664
2014-01-03,63.41999816894531,62.790000915527344,63.189998626708984,63.13999938964844,2226100.0,59.56793975830078
2014-01-06,63.83000183105469,62.88999938964844,63.709999084472656,63.0099983215332,3663000.0,59.44529724121094
2014-01-07,63.84000015258789,63.099998474121094,63.290000915527344,63.380001068115234,2258700.0,59.794368743896484
2014-01-08,63.33000183105469,62.459999084472656,63.220001220703125,62.7400016784668,2653400.0,59.19057846069336
2014-01-09,63.09000015258789,61.380001068115234,63.0,62.4900016784668,3565500.0,58.95471954345703
2014-01-10,63.279998779296875,62.06999969482422,62.5,62.9900016784668,3754800.0,59.42643737792969
2014-01-13,62.689998626708984,60.650001525878906,62.4900016784668,60.939998626708984,5463200.0,57.492401123046875
2014-01-14,61.54999923706055,60.29999923706055,61.54999923706055,60.650001525878906,5845500.0,57.21881866455078
2014-01-15,61.369998931884766,60.470001220703125,60.83000183105469,61.0,7616600.0,57.549015045166016
2014-01-16,61.310001373291016,60.59000015258789,61.02000045776367,60.79999923706055,3943800.0,57.360328674316406
2014-01-17,61.16999816894531,60.029998779296875,60.790000915527344,60.4900016784668,5014200.0,57.06787872314453
2014-01-21,61.22999954223633,59.290000915527344,61.22999954223633,59.70000076293945,5797000.0,56.32255935668945
2014-01-22,60.95000076293945,59.709999084472656,60.0099983215332,60.77000045776367,3580500.0,57.332027435302734
2014-01-23,60.5,59.15999984741211,60.099998474121094,59.70000076293945,4422200.0,56.32255935668945
2014-01-24,59.689998626708984,58.029998779296875,59.560001373291016,58.38999938964844,7373300.0,55.086669921875
2014-01-27,58.849998474121094,57.5099983215332,58.380001068115234,58.18000030517578,5826900.0,54.8885498046875
2014-01-28,59.040000915527344,58.2400016784668,58.38999938964844,58.70000076293945,4131400.0,55.37913131713867
2014-01-29,58.43000030517578,57.369998931884766,58.25,57.720001220703125,5709200.0,54.45458221435547
2014-01-30,60.16999816894531,58.65999984741211,59.0,59.16999816894531,7782600.0,55.82253646850586
2014-01-31,59.08000183105469,57.900001525878906,58.189998626708984,58.720001220703125,6940300.0,55.398006439208984
2014-02-03,58.720001220703125,55.709999084472656,58.59000015258789,56.310001373291016,11594800.0,53.124351501464844
2014-02-04,58.15999984741211,56.470001220703125,56.72999954223633,57.869998931884766,8234500.0,54.59608840942383
2014-02-05,59.040000915527344,56.75,57.41999816894531,58.939998626708984,8278900.0,55.60554885864258
2014-02-06,61.040000915527344,58.790000915527344,59.18000030517578,60.290000915527344,6706800.0,56.879180908203125
2014-02-07,60.849998474121094,60.0,60.54999923706055,60.5,4719500.0,57.077293395996094
2014-02-10,60.70000076293945,60.189998626708984,60.54999923706055,60.59000015258789,4311500.0,57.162208557128906
2014-02-11,61.150001525878906,60.369998931884766,60.58000183105469,60.900001525878906,6747800.0,57.45466995239258
2014-02-12,62.040000915527344,61.130001068115234,61.599998474121094,61.849998474121094,6713300.0,58.350921630859375
2014-02-13,64.9000015258789,63.43000030517578,63.90999984741211,64.61000061035156,12806300.0,60.95478057861328
2014-02-14,65.93000030517578,63.849998474121094,64.13999938964844,64.95999908447266,7916300.0,61.28498458862305
2014-02-18,66.44999694824219,65.16999816894531,65.2300033569336,66.29000091552734,6013100.0,62.53975296020508
2014-02-19,66.58000183105469,65.48999786376953,65.79000091552734,65.81999969482422,7185400.0,62.096317291259766
2014-02-20,66.08000183105469,64.66000366210938,65.94999694824219,65.91000366210938,6616900.0,62.18124008178711
2014-02-21,66.5999984741211,65.73999786376953,66.06999969482422,66.05999755859375,5038300.0,62.322757720947266
2014-02-24,67.29000091552734,66.29000091552734,66.37999725341797,66.45999908447266,4822800.0,62.70011520385742
2014-02-25,66.33000183105469,65.5999984741211,66.08999633789062,65.76000213623047,4438800.0,62.03973388671875
2014-02-26,66.44999694824219,65.4000015258789,65.9000015258789,65.54000091552734,4726900.0,61.83216857910156
2014-02-27,66.54000091552734,65.16999816894531,65.37999725341797,66.4000015258789,4732500.0,62.64353561401367
2014-02-28,67.47000122070312,66.41000366210938,66.41000366210938,67.08000183105469,5577100.0,63.28505325317383
2014-03-03,66.3499984741211,64.63999938964844,65.81999969482422,65.94999694824219,4303300.0,62.21897888183594
2014-03-04,67.62000274658203,66.91000366210938,66.91000366210938,67.41999816894531,6201700.0,63.605796813964844
2014-03-05,67.87000274658203,67.12000274658203,67.52999877929688,67.37999725341797,4321000.0,63.568077087402344
2014-03-06,67.72000122070312,67.20999908447266,67.58000183105469,67.55000305175781,3757500.0,63.728450775146484
2014-03-07,67.97000122070312,67.12999725341797,67.80000305175781,67.4000015258789,3450400.0,63.700096130371094
2014-03-10,67.43000030517578,66.66999816894531,67.12999725341797,66.76000213623047,3200700.0,63.09522247314453
2014-03-11,68.0999984741211,65.77999877929688,68.08999633789062,66.08999633789062,4480800.0,62.46199417114258
2014-03-12,66.08000183105469,65.26000213623047,65.61000061035156,65.9000015258789,4096900.0,62.28245162963867
2014-03-13,66.58999633789062,64.69000244140625,66.30000305175781,64.95999908447266,5671000.0,61.39404296875
2014-03-14,66.0199966430664,64.79000091552734,64.79000091552734,65.37000274658203,5456300.0,61.78153991699219
2014-03-17,66.43000030517578,65.62999725341797,66.0,65.83999633789062,4099200.0,62.22572326660156
2014-03-18,66.70999908447266,65.69999694824219,65.81999969482422,66.30000305175781,3027200.0,62.660491943359375
2014-03-19,66.81999969482422,65.72000122070312,66.33999633789062,65.94000244140625,4308200.0,62.32024002075195
2014-03-20,66.5,65.5,65.7699966430664,66.16999816894531,3249400.0,62.537620544433594
2014-03-21,67.22000122070312,65.55000305175781,66.80999755859375,65.69000244140625,6118400.0,62.083953857421875
2014-03-24,66.16999816894531,63.9900016784668,65.81999969482422,64.26000213623047,5897400.0,60.73247146606445
2014-03-25,65.18000030517578,63.02000045776367,65.18000030517578,63.13999938964844,9995200.0,59.6739501953125
2014-03-26,63.70000076293945,61.88999938964844,63.66999816894531,61.959999084472656,10427700.0,58.5587272644043
2014-03-27,62.0,60.7599983215332,62.0,61.470001220703125,10079200.0,58.095619201660156
2014-03-28,62.93000030517578,61.61000061035156,61.790000915527344,62.029998779296875,5791200.0,58.62488555908203
2014-03-31,62.689998626708984,61.66999816894531,62.380001068115234,61.79999923706055,6177300.0,58.407501220703125
2014-04-01,63.630001068115234,62.22999954223633,62.25,63.189998626708984,6713400.0,59.72119903564453
2014-04-02,63.959999084472656,63.220001220703125,63.40999984741211,63.349998474121094,5537800.0,59.87242126464844
2014-04-03,63.709999084472656,62.20000076293945,63.529998779296875,62.619998931884766,6164900.0,59.1824951171875
2014-04-04,63.29999923706055,61.5,63.0099983215332,61.560001373291016,7989900.0,58.18069076538086
2014-04-07,61.41999816894531,58.95000076293945,61.400001525878906,60.45000076293945,12214200.0,57.131614685058594
2014-04-08,60.790000915527344,59.22999954223633,60.40999984741211,60.47999954223633,8042800.0,57.15998458862305
2014-04-09,62.52000045776367,60.689998626708984,60.689998626708984,62.36000061035156,8256700.0,58.936771392822266
2014-04-10,62.38999938964844,59.880001068115234,62.279998779296875,59.97999954223633,9618000.0,56.687408447265625
2014-04-11,60.22999954223633,58.59000015258789,59.529998779296875,58.68000030517578,10666000.0,55.45878219604492
2014-04-14,59.560001373291016,58.33000183105469,59.25,58.790000915527344,6780000.0,55.562744140625
2014-04-15,59.58000183105469,57.7400016784668,59.08000183105469,59.16999816894531,7319700.0,55.92188262939453
2014-04-16,60.720001220703125,58.95000076293945,59.650001525878906,60.29999923706055,9143500.0,56.98984909057617
2014-04-17,60.7400016784668,58.9900016784668,59.9900016784668,60.63999938964844,7946900.0,57.31119918823242
