Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,176.8800048828125,174.92999267578125,175.44000244140625,175.3699951171875,750600.0,159.85906982421875
2014-01-03,178.58999633789062,175.3699951171875,175.75,177.19000244140625,665900.0,161.51817321777344
2014-01-06,177.52999877929688,174.5,177.52999877929688,174.67999267578125,637700.0,159.23013305664062
2014-01-07,175.57000732421875,174.25,175.02000427246094,175.39999389648438,466900.0,159.88648986816406
2014-01-08,176.13999938964844,171.8300018310547,175.3300018310547,172.32000732421875,736100.0,157.07891845703125
2014-01-09,173.25999450683594,170.4600067138672,173.25,172.8800048828125,649900.0,157.58937072753906
2014-01-10,175.1300048828125,172.57000732421875,172.82000732421875,173.9499969482422,550300.0,158.56471252441406
2014-01-13,174.16000366210938,166.69000244140625,173.5800018310547,167.5,992400.0,152.6851806640625
2014-01-14,169.13999938964844,166.94000244140625,167.24000549316406,167.47000122070312,870300.0,152.6578826904297
2014-01-15,170.0399932861328,167.05999755859375,168.1199951171875,168.0800018310547,632600.0,153.21389770507812
2014-01-16,166.38999938964844,162.9199981689453,166.14999389648438,163.30999755859375,1753100.0,148.8657989501953
2014-01-17,164.16000366210938,162.22999572753906,163.22999572753906,162.49000549316406,1045400.0,148.11831665039062
2014-01-21,164.0800018310547,160.69000244140625,162.74000549316406,160.89999389648438,877600.0,146.6689453125
2014-01-22,161.4499969482422,159.30999755859375,160.66000366210938,159.86000061035156,886800.0,145.720947265625
2014-01-23,159.58999633789062,158.07000732421875,159.0,158.64999389648438,1075900.0,144.61795043945312
2014-01-24,159.77999877929688,156.33999633789062,157.8300018310547,157.6199951171875,1180300.0,143.6790313720703
2014-01-27,158.5399932861328,156.0399932861328,157.52999877929688,156.9499969482422,874700.0,143.06826782226562
2014-01-28,158.1699981689453,156.1300048828125,157.35000610351562,156.74000549316406,840200.0,142.87689208984375
2014-01-29,157.05999755859375,155.3000030517578,155.89999389648438,155.50999450683594,951000.0,141.75567626953125
2014-01-30,159.49000549316406,157.05999755859375,157.1999969482422,158.22999572753906,927200.0,144.23509216308594
2014-01-31,158.17999267578125,155.6999969482422,156.17999267578125,156.88999938964844,788600.0,143.01358032226562
2014-02-03,158.1300048828125,152.7899932861328,156.25,153.66000366210938,1161900.0,140.0692901611328
2014-02-04,157.24000549316406,153.6999969482422,154.3000030517578,154.17999267578125,1890100.0,140.54331970214844
2014-02-05,164.1300048828125,146.0,163.82000732421875,148.7100067138672,11478400.0,135.55712890625
2014-02-06,154.3300018310547,149.6699981689453,150.02000427246094,152.22999572753906,2158400.0,138.76577758789062
2014-02-07,156.97999572753906,151.64999389648438,153.1999969482422,155.88999938964844,1941200.0,142.1020965576172
